Country,Survey,TFR,IMR,Literate
Afghanistan,2015 DHS,5.3,45,14.8
Albania,2008-09 DHS,1.6,18,98.5
Angola,2011 MIS,6.3,,59.9
Armenia,2010 DHS,1.7,13,
Azerbaijan,2006 DHS,2,43,
Bangladesh,2014 DHS,2.3,38,66.3
Benin,2011-12 DHS,4.9,42,35.1
Bolivia,2008 DHS,3.5,50,92.7
Botswana,1988 DHS,4.9,38,
Brazil,1996 DHS,2.5,39,
Burkina Faso,2014 MIS,5.5,,29.7
Burundi,2012 MIS,6.1,,64.8
Cambodia,2014 DHS,2.7,28,76.1
Cameroon,2011 DHS,5.1,62,69.2
Central African Republic,1994-95 DHS,5.1,97,
Chad,2014-15 DHS,6.4,72,22.1
Colombia,2010 DHS,2.1,16,
Comoros,2012 DHS,4.3,36,63.3
Congo,2011-12 DHS,5.1,39,82.2
Congo Democratic Republic,2013-14 DHS,6.6,58,63.8
Cote d'Ivoire,2011-12 DHS,5,68,37.7
Dominican Republic,2013 DHS,2.5,27,93
Ecuador,1987 DHS,4.2,57,
Egypt,2014 DHS,3.5,22,73.2
El Salvador,1985 DHS,4.2,67,
Eritrea,2002 DHS,4.8,48,
Ethiopia,2011 DHS,4.8,59,38.4
Gabon,2012 DHS,4.1,43,88.7
Gambia,2013 DHS,5.6,34,45
Ghana,2014 DHS,4.2,41,67.1
Guatemala,1998-99 DHS,5,45,
Guinea,2012 DHS,5.1,67,23.7
Guyana,2009 DHS,2.8,38,94.4
Haiti,2012 DHS,3.5,59,73.6
Honduras,2011-12 DHS,2.9,24,92.7
India,2005-06 DHS,2.7,57,55.1
Indonesia,2012 DHS,2.6,32,92.6
Jordan,2012 DHS,3.5,17,
Kazakhstan,1999 DHS,2,62,
Kenya,2015 MIS,3.7,,87.7
Kyrgyz Republic,2012 DHS,3.6,27,
Lesotho,2014 DHS,3.3,59,97
Liberia,2013 DHS,4.7,54,47.9
Madagascar,2013 MIS,4.4,,70.2
Malawi,2014 MIS,5.1,,72.3
Maldives,2009 DHS,2.5,14,
Mali,2015 MIS,6.3,,25.1
Mauritania,2000-01 DHS,4.5,70,
Mexico,1987 DHS,4,47,
Moldova,2005 DHS,1.7,13,99.7
Morocco,2003-04 DHS,2.5,40,50.6
Mozambique,2011 DHS,5.9,64,40.2
Namibia,2013 DHS,3.6,39,93.4
Nepal,2011 DHS,2.6,46,66.7
Nicaragua,2001 DHS,3.2,31,84.8
Niger,2012 DHS,7.6,51,14
Nigeria,2015 MIS,5,,53.5
Pakistan,2012-13 DHS,3.8,74,43.6
Paraguay,1990 DHS,4.7,34,
Peru,2012 DHS,2.6,17,94.6
Philippines,2013 DHS,3,23,
Rwanda,2014-15 DHS,4.2,32,80.2
Sao Tome and Principe,2008-09 DHS,4.9,38,85
Senegal,2014 DHS,5,33,40.8
Sierra Leone,2013 DHS,4.9,92,35.5
South Africa,1998 DHS,2.9,45,
Sri Lanka,1987 DHS,2.7,25,
Sudan,1989-90 DHS,4.7,70,
Swaziland,2006-07 DHS,3.8,85,91.3
Tajikistan,2012 DHS,3.8,34,
Tanzania,2015-16 DHS,5.2,43,76.8
Thailand,1987 DHS,2.2,35,
Timor-Leste,2009-10 DHS,5.7,45,68
Togo,2013-14 DHS,4.8,49,52.3
Trinidad and Tobago,1987 DHS,3.1,28,
Tunisia,1988 DHS,4.2,48,
Turkey,2003 DHS,2.2,29,
Turkmenistan,2000 DHS,2.9,74,
Uganda,2014-15 MIS,5.7,,66
Ukraine,2007 DHS,1.2,14,
Uzbekistan,1996 DHS,3.3,49,
Vietnam,2002 DHS,1.9,18,
Yemen,2013 DHS,4.4,43,52.9
Zambia,2013-14 DHS,5.3,45,67.5
Zimbabwe,2015 DHS,4,50,94.4
